EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
67.06,1.75,,8.03,7222.0,0.24,193.64,제약,-150,-2.08,KOSPI,의약품,제일약품,"""271980""",,18950.0
136.91,2.0,,0.68,598.0,1.6,80.38,전자장비와기기,-40,-6.68,KOSDAQ,"기계,장비",브이원텍,"""251630""",400.0,13300.0
6.12,2.04,9.3,24.78,4894.0,1.49,22.0,디스플레이장비및부품,854,17.44,KOSDAQ,IT부품,이녹스첨단소재,"""272290""",400.0,39650.0
16.67,2.14,16.13,13.54,71068.0,0.11,69.7,양방향미디어와서비스,"10,626",14.95,KOSPI,서비스업,카카오,"""035720""",395.0,49000.0
6.17,1.86,12.11,16.47,28732.0,0.74,27.75,식품,"3,983",13.86,KOSPI,음식료품,오리온,"""271560""",400.0,120200.0
3.12,0.26,3.4,10.12,137753.0,1.57,162.26,식품,"5,690",4.13,KOSDAQ,금융,하림지주,"""003380""",400.0,7620.0
22.18,5.11,127.17,4.03,871.0,,306.42,건강관리장비와용품,3,0.35,KOSDAQ,"의료,정밀기기",덴티스,"""261200""",,10590.0
24.49,4.77,4022.02,,888.0,,396.11,전기제품,4,0.47,KOSDAQ,IT부품,나인테크,"""267320""",,3200.0
11.17,1.95,16.0,12.98,826.0,2.08,43.69,전자장비와기기,52,6.26,KOSDAQ,일반전기전자,이랜시스,"""264850""",,2850.0
6.5,2.81,12.42,22.35,549.0,9.08,37.43,전자장비와기기,83,15.03,KOSDAQ,"의료,정밀기기",삼양옵틱스,"""225190""",,10120.0
4.39,0.64,24.11,2.9,16856.0,2.27,96.2,식품,144,0.86,KOSDAQ,"음식료,담배",매일유업,"""267980""",400.0,44250.0
9.02,1.5,6.84,25.31,695.0,2.8,35.45,식품과기본식료품소매,173,24.93,KOSDAQ,도매,보라티알,"""250000""",,17540.0
7.81,2.06,12.25,18.38,6116.0,1.49,25.57,화학,648,10.60,KOSPI,화학,미원에스씨,"""268280""",,155700.0
14.67,2.53,138.6,1.85,3040.0,0.5,218.9,전자장비와기기,25,0.82,KOSDAQ,IT부품,필옵틱스,"""161580""",,11130.0
2.54,0.3,4.97,6.28,23049.0,3.46,170.29,가스유틸리티,242,1.05,KOSPI,전기가스업,경동도시가스,"""267290""",,20400.0
9.04,1.02,14.54,7.99,35156.0,2.81,106.84,기계,994,2.83,KOSPI,기계,HD현대건설기계,"""267270""",360.0,82300.0
14.88,1.45,147.07,1.0,394.0,0.51,31.16,디스플레이장비및부품,8,2.01,KOSDAQ,금속,포인트엔지니어링,"""256630""",,1981.0
47.32,0.74,,14.56,26734.0,,58.95,게임엔터테인먼트,"-8,864",-33.16,KOSPI,서비스업,넷마블,"""251270""",350.0,49200.0
14.37,2.65,13.42,22.13,21045.0,1.18,192.97,전기장비,"1,620",7.70,KOSPI,전기전자,HD현대일렉트릭,"""267260""",400.0,60500.0
8.96,3.46,13.01,28.9,3073.0,1.83,61.18,반도체와반도체장비,801,26.07,KOSDAQ,반도체,하나머티리얼즈,"""166090""",400.0,52800.0
18.55,2.37,46.65,5.4,190.0,,94.08,소프트웨어,6,3.41,KOSDAQ,"출판,매체복제",소프트캠프,"""258790""",,1653.0
3.82,0.56,3.34,20.43,608497.0,8.06,181.86,석유와가스,"22,350",3.67,KOSPI,기타금융업,HD현대,"""267250""",400.0,59600.0
18.5,1.65,,0.04,1306.0,,63.78,화학,26,1.99,KOSDAQ,화학,와이엠티,"""251370""",,12650.0
2.22,1.19,3.98,35.62,4866.0,1.47,102.86,디스플레이장비및부품,822,16.90,KOSDAQ,반도체,AP시스템,"""265520""",400.0,21400.0
16.76,0.5,,2.44,236.0,1.75,31.8,디스플레이장비및부품,-16,-6.80,KOSDAQ,반도체,이엘피,"""063760""",,3630.0
2.74,0.6,4.44,15.34,4136.0,2.94,71.72,식품,271,6.54,KOSPI,음식료품,크라운제과,"""264900""",,9040.0
2.46,1.03,6.88,,1337.0,2.86,27.12,통신장비,215,16.07,KOSDAQ,통신장비,유비쿼스,"""264450""",,14420.0
4.34,1.31,7.32,19.86,999.0,3.21,26.58,철강,125,12.54,KOSDAQ,금속,유에스티,"""263770""",,3870.0
10.96,1.35,451.8,0.36,7876.0,,156.65,통신장비,16,0.21,KOSDAQ,통신장비,서진시스템,"""178320""",400.0,19370.0
7.42,2.38,14.73,17.5,2884.0,2.32,50.5,반도체와반도체장비,420,14.55,KOSDAQ,반도체,코미코,"""183300""",,61700.0
1.92,0.56,,139.77,937.0,,295.04,화장품,-520,-55.53,KOSDAQ,화학,에스디생명공학,"""217480""",,349.0
60.2,16.8,,34.71,33.0,,51.11,건강관리장비와용품,-28,-83.68,KOSDAQ,제약,아스타,"""246720""",,9420.0
12.01,3.34,18.6,25.86,3559.0,0.3,80.77,건강관리장비와용품,861,24.21,KOSPI,의료정밀,덴티움,"""145720""",400.0,144600.0
12.34,1.21,16.32,7.7,919.0,0.9,103.61,제약,44,4.74,KOSDAQ,제약,신신제약,"""002800""",,4750.0
8.69,1.17,16.21,8.01,676.0,1.44,44.35,디스플레이장비및부품,40,5.99,KOSDAQ,"기계,장비",에프엔에스테크,"""083500""",,9180.0
69.62,2.16,47.0,4.7,525.0,,56.43,전자제품,21,4.02,KOSDAQ,소프트웨어,모바일어플라이언스,"""087260""",,3050.0
3.28,0.52,3.13,21.24,4800.0,3.7,133.26,"섬유,의류,신발,호화품",268,5.58,KOSPI,섬유의복,호전실업,"""111110""",,8720.0
14.88,2.71,,17.43,372.0,,161.38,생명과학도구및서비스,-40,-10.78,KOSDAQ,제약,피씨엘,"""241820""",,7140.0
66.68,2.17,,0.9,555.0,,35.69,생물공학,-34,-6.20,KOSDAQ,제약,유바이오로직스,"""206650""",,7400.0
6.16,0.82,6.28,14.82,2349.0,1.43,97.5,반도체와반도체장비,258,10.99,KOSDAQ,도매,서플러스글로벌,"""140070""",,4340.0
23.71,1.18,,,423.0,,22.32,건강관리장비와용품,-445,-105.29,KOSDAQ,제약,한국비엔씨,"""256840""",,3265.0
5.71,1.09,6.45,18.72,338.0,,32.42,창업투자,162,47.83,KOSDAQ,금융,DSC인베스트먼트,"""241520""",,3665.0
5.85,0.88,7.56,12.32,273.0,0.6,34.19,창업투자,85,31.09,KOSDAQ,금융,TS인베스트먼트,"""246690""",,1567.0
51.24,1.1,,7.22,382.0,,18.68,반도체와반도체장비,-39,-10.25,KOSDAQ,"의료,정밀기기",피엠티,"""147760""",,5380.0
69.94,6.69,,37.6,87.0,,93.25,생물공학,-62,-71.63,KOSDAQ,제약,애니젠,"""196300""",,16000.0
20.97,1.19,23.22,5.93,463.0,,52.01,전자장비와기기,22,4.66,KOSDAQ,일반전기전자,유니온커뮤니티,"""203450""",,3410.0
19.98,6.48,,27.02,50.0,,31.05,생물공학,-253,-503.80,KOSDAQ,"연구,개발",신라젠,"""215600""",,4980.0
5.39,1.7,11.54,16.15,1650.0,3.16,32.87,반도체와반도체장비,158,9.57,KOSDAQ,반도체,오션브릿지,"""241790""",,16660.0
20.05,0.39,,34.18,7783.0,,342.96,자동차부품,-778,-10.00,KOSPI,운수장비,핸즈코퍼레이션,"""143210""",,3340.0
92.88,7.36,202.1,3.72,223.0,,180.56,전자장비와기기,3,1.17,KOSDAQ,"기계,장비",자비스,"""254120""",,3060.0
11.57,1.16,10.99,11.79,3529.0,1.41,138.16,반도체와반도체장비,203,5.74,KOSDAQ,"기계,장비",뉴파워프라즈마,"""144960""",,6430.0
11.99,1.13,68.43,,331.0,,18.27,소프트웨어,1,0.39,KOSDAQ,소프트웨어,핸디소프트,"""220180""",,3715.0
13.08,7.83,,74.18,198.0,,389.36,건강관리장비와용품,-162,-82.12,KOSDAQ,"의료,정밀기기",엘앤케이바이오,"""156100""",,6450.0
5.1,1.15,9.0,13.78,86219.0,3.9,84.07,기계,"6,441",7.47,KOSPI,기계,두산밥캣,"""241560""",400.0,57800.0
40.71,5.93,65.55,11.42,30013.0,,84.56,제약,"7,981",26.59,KOSPI,의약품,삼성바이오로직스,"""207940""",400.0,748000.0
13.36,1.89,36.35,5.66,2725.0,1.23,28.11,화장품,101,3.72,KOSDAQ,화학,클리오,"""237880""",400.0,20550.0
0.42,0.09,,25.01,2255.0,,18.68,화장품,-949,-42.08,KOSDAQ,미분류,오가닉티코스메틱,"""900300""",,168.0
15.38,2.19,27.06,8.36,138.0,,27.91,생명과학도구및서비스,23,16.96,KOSDAQ,"의료,정밀기기",얼라인드,"""238120""",,8780.0
20.99,1.2,33.62,3.6,379.0,0.78,9.62,화장품,13,3.48,KOSDAQ,화학,세화피앤씨,"""252500""",,1070.0
51.68,0.76,52.45,1.51,528.0,,4.33,제약,15,2.90,KOSDAQ,"음식료,담배",에이치엘사이언스,"""239610""",,15490.0
6.02,1.6,11.7,15.49,533.0,2.56,123.58,광고,154,28.90,KOSDAQ,전문기술,인크로스,"""216050""",400.0,14040.0
8.84,0.53,8.09,7.03,4296.0,,86.15,화학,435,10.12,KOSDAQ,미분류,GRT,"""900290""",,5310.0
5.92,1.47,14.08,11.01,1889.0,4.12,80.25,제약,150,7.92,KOSPI,의약품,JW생명과학,"""234080""",400.0,13300.0
12.7,1.7,93.89,1.84,3994.0,,89.72,화장품,60,1.50,KOSDAQ,화학,코스메카코리아,"""241710""",,23350.0
14.12,0.15,8.7,1.56,695.0,,7.91,자동차부품,46,6.59,KOSDAQ,미분류,골든센츄리,"""900280""",,213.0
30.46,3.78,43.22,9.41,2395.0,0.15,107.26,통신장비,160,6.69,KOSDAQ,일반전기전자,인텔리안테크,"""189300""",400.0,73000.0
4.6,0.68,8.87,8.15,671.0,,73.94,전자장비와기기,55,8.21,KOSDAQ,전문기술,에이치시티,"""072990""",,7170.0
13.96,1.98,25.4,8.35,1515.0,,45.52,화장품,73,4.79,KOSDAQ,미분류,잉글우드랩,"""950140""",,9290.0
3.13,0.43,,13.14,896.0,,23.41,핸드셋,-215,-24.02,KOSDAQ,비금속,앤디포스,"""238090""",,2540.0
10.11,0.87,28.1,3.1,256.0,1.17,15.55,IT서비스,12,4.60,KOSDAQ,"출판,매체복제",수산아이앤티,"""050960""",,10360.0
7.7,1.05,,1.86,16540.0,0.49,149.64,"섬유,의류,신발,호화품",-75,-0.46,KOSPI,미분류,화승엔터프라이즈,"""241590""",400.0,9270.0
11.76,1.05,,24.84,532.0,,93.98,디스플레이장비및부품,-91,-17.15,KOSDAQ,화학,예선테크,"""250930""",,1039.0
18.52,2.61,,22.73,126.0,,26.23,제약,-140,-111.43,KOSDAQ,제약,퓨쳐켐,"""220100""",,8290.0
1.14,0.84,11.7,7.76,1120.0,,16.35,게임엔터테인먼트,206,18.42,KOSDAQ,디지털컨텐츠,미투온,"""201490""",,3240.0
10.53,1.41,,1.27,8185.0,3.43,220.59,전기장비,-91,-1.12,KOSPI,기타금융업,LS전선아시아,"""229640""",400.0,6930.0
12.69,2.21,,82.28,6377.0,,230.84,제약,"-1,422",-22.29,KOSPI,의약품,일동제약,"""249420""",,15770.0
118.5,4.72,,8.56,150.0,,46.36,가정용기기와용품,-37,-24.91,KOSDAQ,일반전기전자,자이글,"""234920""",,14650.0
23.7,2.01,243.63,0.87,1062.0,,133.28,IT서비스,6,0.59,KOSDAQ,"출판,매체복제",나무기술,"""242040""",,2395.0
12.02,0.97,23.7,4.65,824.0,,32.95,자동차부품,49,5.92,KOSDAQ,"운송장비,부품",유니테크노,"""241690""",,4625.0
22.82,3.21,,21.81,197.0,,73.59,생명과학도구및서비스,-62,-31.50,KOSDAQ,소프트웨어,모비스,"""250060""",,2380.0
18.51,0.08,,0.63,1316.0,,18.38,레저용장비와제품,-20,-1.49,KOSDAQ,미분류,헝셩그룹,"""900270""",,313.0
3.46,1.75,8.73,21.94,3528.0,2.15,45.01,광고,452,12.80,KOSDAQ,전문기술,에코마케팅,"""230360""",380.0,10300.0
5.83,0.65,11.25,5.92,3712.0,0.58,54.07,식품,131,3.53,KOSPI,음식료품,샘표식품,"""248170""",,32250.0
4.3,0.7,18.82,3.78,5660.0,3.27,133.22,자동차부품,75,1.33,KOSPI,운수장비,두올,"""016740""",,4140.0
9.01,3.77,,14.93,35.0,,406.47,자동차부품,-9,-27.09,KOSDAQ,소프트웨어,엔지스테크널러지,"""208860""",,2205.0
4.92,0.53,5.39,10.31,2869.0,2.79,82.2,식품,265,9.24,KOSDAQ,"음식료,담배",우리손에프앤지,"""073560""",,1946.0
15.68,1.25,,,163.0,,44.89,반도체와반도체장비,-53,-32.17,KOSDAQ,반도체,아이윈플러스,"""123010""",,2190.0
2.29,0.17,,35.05,666.0,,23.54,핸드셋,-279,-41.93,KOSDAQ,통신장비,장원테크,"""174880""",,530.0
27.16,1.22,11.24,11.33,5565.0,3.61,5.33,식품,"1,696",30.48,KOSPI,유통업,동서,"""026960""",,18920.0
7.76,2.63,,148.29,7821.0,,492.58,가정용기기와용품,-721,-9.22,KOSDAQ,일반전기전자,위니아,"""071460""",,2065.0
3.86,0.42,3.64,12.15,2330.0,7.37,46.26,부동산,"1,082",46.46,KOSPI,기타금융업,한국자산신탁,"""123890""",400.0,3175.0
16.26,5.05,,69.27,1004.0,,120.46,제약,-337,-33.60,KOSDAQ,"연구,개발",비엘,"""142760""",,3420.0
2.56,0.57,13.39,4.39,220.0,,13.12,전기장비,29,13.39,KOSDAQ,일반전기전자,피앤씨테크,"""237750""",,6070.0
9.07,0.3,14.37,2.36,2129.0,6.87,67.63,부동산,243,11.43,KOSPI,기타금융업,한국토지신탁,"""034830""",,1371.0
43.08,0.18,,7.95,851.0,,42.04,자동차부품,-162,-18.98,KOSDAQ,미분류,로스웰,"""900260""",,977.0
4.17,2.27,6.38,42.99,8394.0,2.51,47.47,반도체와반도체장비,"1,594",18.99,KOSPI,전기전자,해성디에스,"""195870""",400.0,59800.0
12.74,1.34,,,237.0,0.31,42.46,통신장비,-1,-0.50,KOSDAQ,정보기기,알엔투테크놀로지,"""148250""",,7840.0
10.93,1.07,24.21,4.76,2361.0,0.74,23.96,건강관리업체및서비스,242,10.24,KOSDAQ,전문기술,지씨셀,"""144510""",,38300.0
43.23,4.29,80.46,5.45,2493.0,0.57,67.3,제약,175,7.03,KOSDAQ,제약,에스티팜,"""237690""",400.0,77000.0
146.72,2.85,,6.39,229.0,,43.09,양방향미디어와서비스,-25,-10.78,KOSDAQ,인터넷,줌인터넷,"""239340""",,3305.0
6.89,1.31,16.67,8.18,4924.0,2.06,64.38,제약,226,4.59,KOSDAQ,제약,휴온스,"""243070""",400.0,31350.0
15.94,0.39,,3.17,1433.0,,129.88,"호텔,레스토랑,레저",-121,-8.46,KOSPI,서비스업,용평리조트,"""070960""",,3080.0
7.67,0.63,,0.91,5903.0,3.03,172.29,식품,-22,-0.38,KOSPI,음식료품,해태제과식품,"""101530""",,6000.0
10.77,1.84,18.3,10.71,10115.0,0.81,28.97,반도체와반도체장비,894,8.84,KOSDAQ,반도체,원익IPS,"""240810""",360.0,33350.0
2.09,0.54,13.45,4.07,726.0,,5.29,건축자재,49,6.76,KOSDAQ,비금속,동양파일,"""228340""",,3300.0
1.87,0.78,8.35,10.37,1472.0,2.73,16.19,건강관리장비와용품,218,14.85,KOSDAQ,"의료,정밀기기",레이언스,"""228850""",400.0,11100.0
21.33,3.84,,62.57,147.0,,62.03,우주항공과국방,-173,-117.38,KOSDAQ,"출판,매체복제",에이트원,"""230980""",,1263.0
19.13,3.37,,23.46,65.0,,20.06,생물공학,-45,-69.13,KOSDAQ,제약,팬젠,"""222110""",,5430.0
2.88,3.78,,61.68,85.0,,9.32,제약,-271,-320.22,KOSDAQ,"연구,개발",큐리언트,"""115180""",400.0,8970.0
24.61,2.17,48.12,4.9,536.0,0.7,28.06,통신장비,41,7.61,KOSDAQ,통신장비,AP위성,"""211270""",,13010.0
6.54,0.96,23.29,4.05,780.0,,6.7,비철금속,154,19.79,KOSDAQ,미분류,크리스탈신소재,"""900250""",,3740.0
23.09,0.25,,2.28,2412.0,,51.91,건축자재,-59,-2.44,KOSPI,비금속광물,삼일씨엔에스,"""004440""",,5340.0
29.89,1.49,,6.11,66.0,,16.24,제약,-68,-103.73,KOSDAQ,도매,안트로젠,"""065660""",,16380.0
2.92,0.68,2.84,28.26,9751.0,6.34,108.93,"섬유,의류,신발,호화품",646,6.62,KOSPI,미분류,제이에스코퍼레이션,"""194370""",,13750.0
4.37,0.86,4.57,21.45,5250.0,2.65,167.96,반도체와반도체장비,135,2.57,KOSDAQ,자동차판매,유니트론텍,"""142210""",,4320.0
12.23,1.33,29.94,4.66,5372.0,,121.15,건축자재,80,1.50,KOSDAQ,금속,에스와이,"""109610""",,4960.0
4.96,0.38,,27.48,201.0,,146.62,반도체와반도체장비,-235,-116.83,KOSDAQ,반도체,더코디,"""224060""",,5560.0
4.02,0.87,9.14,10.27,894.0,,6.59,전자장비와기기,179,19.99,KOSDAQ,일반전기전자,슈프리마,"""236200""",,22700.0
3.29,0.72,,1.82,1307.0,0.84,6.63,화장품,33,2.54,KOSPI,화학,잇츠한불,"""226320""",,15000.0
110.13,2.23,70.68,3.27,329.0,,91.21,화학,7,2.04,KOSDAQ,IT부품,육일씨엔에쓰,"""191410""",,4035.0
25.03,1.62,,8.69,702.0,,114.78,식품,-30,-4.30,KOSDAQ,"음식료,담배",한국맥널티,"""222980""",,5520.0
4.59,0.96,7.2,14.49,5978.0,,179.33,자동차부품,328,5.48,KOSDAQ,"운송장비,부품",아진산업,"""013310""",,6080.0
68.14,4.74,,11.74,659.0,,59.49,방송과엔터테인먼트,-62,-9.37,KOSDAQ,"오락,문화",덱스터,"""206560""",,10060.0
7.82,1.59,23.12,7.31,2817.0,,23.58,생물공학,607,21.54,KOSDAQ,제약,휴젤,"""145020""",400.0,107000.0
32.93,1.52,,10.33,207.0,,15.22,식품과기본식료품소매,-23,-10.93,KOSDAQ,도매,커머스마이너,"""223310""",,2315.0
6.52,2.57,,34.46,163.0,,70.53,생물공학,-202,-123.78,KOSDAQ,제약,강스템바이오텍,"""217730""",,3340.0
6.69,1.23,14.19,9.1,2853.0,,46.38,반도체와반도체장비,344,12.04,KOSDAQ,반도체,와이아이케이,"""232140""",,4520.0
1.85,1.59,4.08,50.63,3663.0,,74.85,통신장비,686,18.72,KOSDAQ,통신장비,에치에프알,"""230240""",400.0,20900.0
1.75,0.77,25.48,3.19,645.0,,42.3,교육서비스,21,3.28,KOSDAQ,교육,메가엠디,"""133750""",,2300.0
201.07,4.16,,14.34,1075.0,,65.46,제약,-118,-10.96,KOSDAQ,"연구,개발",HLB제약,"""047920""",,12840.0
10.04,2.63,19.35,13.94,875.0,2.64,64.16,건축자재,121,13.80,KOSDAQ,비금속,보광산업,"""225530""",,6430.0
382.28,0.85,,3.86,288.0,0.51,27.81,건강관리장비와용품,-28,-9.86,KOSDAQ,"의료,정밀기기",멕아이씨에스,"""058110""",,3655.0
14.71,2.8,,26.44,3282.0,,543.26,제약,-129,-3.94,KOSDAQ,"음식료,담배",코스맥스엔비티,"""222040""",400.0,5900.0
35.84,11.04,47.35,26.7,1245.0,0.35,39.83,전자장비와기기,280,22.47,KOSDAQ,"의료,정밀기기",파크시스템스,"""140860""",400.0,191000.0
27.36,2.72,,3.56,760.0,,131.42,반도체와반도체장비,-52,-6.88,KOSDAQ,반도체,예스티,"""122640""",,12570.0
37.22,3.03,51.14,2.27,2888.0,,259.22,전기제품,0,0.01,KOSDAQ,"기계,장비",원익피앤이,"""217820""",,9030.0
18.24,2.16,31.62,7.08,4101.0,2.91,163.61,조선,134,3.26,KOSPI,운수장비,세진중공업,"""075580""",400.0,6460.0
2.99,0.7,8.62,8.45,1640.0,1.52,59.74,자동차부품,79,4.79,KOSDAQ,"운송장비,부품",네오오토,"""212560""",,8590.0
66.38,6.88,,2.25,322.0,,150.22,생명과학도구및서비스,-10,-3.01,KOSDAQ,전문기술,DXVX,"""180400""",,8150.0
20.41,1.05,,20.9,588.0,,126.22,우주항공과국방,-123,-20.95,KOSDAQ,"운송장비,부품",하이즈항공,"""221840""",,3275.0
69.63,1.1,128.59,0.83,214.0,,12.33,반도체와반도체장비,10,4.60,KOSDAQ,"기계,장비",엔투텍,"""227950""",,1059.0
68.65,11.37,98.5,12.81,691.0,1.97,8.38,생물공학,272,39.39,KOSDAQ,제약,케어젠,"""214370""",,250000.0
5.73,0.55,6.81,8.84,621.0,3.26,26.85,화학,82,13.14,KOSDAQ,화학,케이디켐,"""221980""",,13780.0
29.08,3.76,,70.86,7025.0,,442.57,항공사,"-1,739",-24.75,KOSPI,운수창고업,제주항공,"""089590""",330.0,14980.0
6.77,0.47,,6.78,2778.0,,30.95,자동차부품,-226,-8.15,KOSPI,운수장비,금호에이치티,"""214330""",,829.0
6.81,0.73,485.37,0.15,2347.0,,18.75,포장재,4,0.16,KOSDAQ,화학,연우,"""115960""",,14520.0
0.97,1.29,,33.34,53.0,,16.57,생물공학,-265,-500.42,KOSDAQ,"연구,개발",아이진,"""185490""",,4015.0
3.56,1.92,6.99,34.51,5193.0,,75.97,핸드셋,313,6.03,KOSDAQ,IT부품,나무가,"""190510""",,14820.0
23.85,2.15,27.57,8.32,607.0,,175.98,화장품,11,1.74,KOSDAQ,화학,본느,"""226340""",,1795.0
14.86,6.49,,51.9,113.0,,103.91,생명과학도구및서비스,-556,-493.73,KOSDAQ,제약,엔케이맥스,"""182400""",,13830.0
6.01,0.47,3.2,15.95,1643.0,4.83,32.1,식품과기본식료품소매,333,20.29,KOSPI,유통업,현대코퍼레이션홀딩스,"""227840""",,11800.0
32.04,1.61,,42.99,412.0,,145.22,건강관리장비와용품,-188,-45.69,KOSDAQ,"의료,정밀기기",이노시스,"""056090""",,1180.0
16.37,0.38,,51.81,561.0,,77.92,건설,-817,-145.70,KOSDAQ,종합건설,KH 건설,"""226360""",,319.0
11.29,0.96,9.39,10.97,912.0,1.1,17.15,반도체와반도체장비,152,16.69,KOSDAQ,반도체,엑시콘,"""092870""",,13300.0
2.66,0.57,4.12,15.58,1143.0,,44.5,"섬유,의류,신발,호화품",97,8.50,KOSDAQ,"섬유,의류",패션플랫폼,"""225590""",,1495.0
11.43,3.91,,56.68,277.0,,129.13,디스플레이장비및부품,-194,-70.25,KOSDAQ,"기계,장비",한송네오텍,"""226440""",,1530.0
221.16,0.95,,10.3,156.0,,41.16,가정용품,-39,-25.11,KOSDAQ,화학,케이엠제약,"""225430""",,1232.0
22.0,2.97,45.82,6.71,581.0,,31.06,반도체와반도체장비,36,6.18,KOSDAQ,반도체,타이거일렉,"""219130""",,26050.0
8.02,1.88,14.42,14.48,22208.0,1.63,222.16,우주항공과국방,"1,229",5.54,KOSPI,기계,LIG넥스원,"""079550""",412.0,80600.0
138.36,6.2,215.92,,1324.0,,37.33,게임엔터테인먼트,60,4.57,KOSDAQ,디지털컨텐츠,넥슨게임즈,"""225570""",400.0,23050.0
90.74,5.83,68.21,9.3,1594.0,,217.07,전기제품,115,7.24,KOSDAQ,"기계,장비",씨아이에스,"""222080""",400.0,12940.0
21.83,1.09,,22.65,340.0,,83.46,화학,-85,-24.97,KOSDAQ,화학,웹스,"""196700""",,2545.0
20.17,3.03,,36.59,355.0,,69.46,전자제품,-103,-28.85,KOSDAQ,통신장비,인포마크,"""175140""",,8880.0
13.62,3.0,9.87,36.09,596.0,1.47,96.96,반도체와반도체장비,122,20.45,KOSDAQ,반도체,제너셈,"""217190""",,13770.0
4.58,0.28,13.75,2.15,1968.0,0.48,13.97,철강,33,1.70,KOSPI,철강금속,동일제강,"""002690""",,2265.0
5.84,0.73,17.27,4.72,6107.0,5.92,46.85,건설,124,2.04,KOSPI,건설업,HDC랩스,"""039570""",,8270.0
4.34,0.55,23.26,2.49,12084.0,4.72,309.37,도로와철도운송,88,0.73,KOSPI,서비스업,AJ네트웍스,"""095570""",400.0,4470.0
6.5,1.43,18.95,8.23,1505.0,1.04,67.87,컴퓨터와주변기기,62,4.15,KOSDAQ,정보기기,에이텍모빌리티,"""224110""",,15280.0
5.17,1.34,7.8,19.2,814.0,,124.69,디스플레이장비및부품,59,7.26,KOSDAQ,IT부품,파인텍,"""131760""",,1087.0
22.23,5.69,,108.6,1165.0,,153.42,비철금속,-407,-34.92,KOSDAQ,금속,세토피아,"""222810""",,3145.0
2.29,1.79,4.44,49.67,16975.0,1.89,106.71,전자장비와기기,"2,461",14.50,KOSDAQ,반도체,심텍,"""222800""",400.0,34300.0
10.88,1.24,9.5,14.38,973.0,1.5,126.57,음료,119,12.23,KOSDAQ,"음식료,담배",흥국에프엔비,"""189980""",400.0,2835.0
1.22,0.92,11.09,8.46,17504.0,5.22,162.04,광고,897,5.13,KOSPI,서비스업,이노션,"""214320""",400.0,39150.0
102.35,16.58,,40.46,501.0,,198.0,반도체와반도체장비,-84,-16.77,KOSDAQ,반도체,동운아나텍,"""094170""",,20350.0
22.33,4.43,,26.11,58.0,,28.56,생물공학,-151,-259.08,KOSDAQ,제약,펩트론,"""087010""",,11400.0
17.53,4.13,35.46,12.5,1948.0,0.94,28.63,건강관리장비와용품,434,22.30,KOSDAQ,제약,파마리서치,"""214450""",400.0,142300.0
4.83,0.37,13.11,3.56,33663.0,,2704.57,생명보험,575,1.71,KOSPI,보험업,미래에셋생명,"""085620""",350.0,3805.0
61.27,2.12,212.42,1.01,1080.0,0.45,53.76,통신장비,49,4.50,KOSDAQ,일반전기전자,RFHIC,"""218410""",350.0,22100.0
1116.15,1.55,,0.09,1267.0,,104.41,화장품,-24,-1.88,KOSPI,화학,토니모리,"""214420""",,6010.0
29.04,3.86,59.65,6.69,570.0,,65.33,화학,38,6.68,KOSDAQ,화학,켐트로스,"""220260""",,8560.0
21.23,9.54,,49.38,131.0,,89.44,핸드셋,-41,-31.09,KOSDAQ,도매,일월지엠엘,"""178780""",,8650.0
20.32,2.68,34.94,8.14,838.0,1.08,44.07,우주항공과국방,62,7.37,KOSDAQ,일반전기전자,아이쓰리시스템,"""214430""",,30400.0
24.86,2.32,193.83,1.14,328.0,1.55,41.13,IT서비스,2,0.62,KOSDAQ,컴퓨터서비스,로지시스,"""067730""",,4095.0
