EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
4.14,1.12,8.49,14.24,3451.0,2.5,"
											
											
												
				36.34
			
											
										",비철금속,288,8.35,KOSPI,비금속광물,태경비케이,"""014580""",,"
															7,220"
6.91,0.53,35.84,1.68,15854.0,3.57,"
											
											
												
				369.76
			
											
										",자동차부품,157,0.99,KOSPI,운수장비,화승코퍼레이션,"""013520""",,"
															2,000"
4.85,0.55,244.86,0.24,19130.0,4.88,"
											
											
												
				169.76
			
											
										","섬유,의류,신발,호화품",1,-,KOSPI,화학,화승인더,"""006060""",,"
															3,790"
26.27,1.05,163.77,0.65,2784.0,0.72,"
											
											
												
				160.00
			
											
										",식품,4,0.15,KOSPI,음식료품,고려산업,"""002140""",,"
															4,510"
6.24,0.62,6.3,10.63,12425.0,5.51,"
											
											
												
				71.97
			
											
										",석유와가스,204,1.64,KOSPI,화학,극동유화,"""014530""",,"
															3,605"
1.82,0.4,3.83,10.97,3193.0,5.02,"
											
											
												
				22.67
			
											
										","섬유,의류,신발,호화품",254,7.96,KOSPI,섬유의복,대현,"""016090""",,"
															2,200"
-502.30,0.64,,-3.39,710.0,5.32,"
											
											
												
				17.13
			
											
										",전기제품,-46,-6.53,KOSDAQ,"의료,정밀기기",피에스텍,"""002230""",,"
															4,940"
13.54,1.11,23.44,4.91,1382.0,0.48,"
											
											
												
				44.84
			
											
										",전기장비,56,4.08,KOSPI,전기전자,광명전기,"""017040""",,"
															2,910"
5.54,0.38,14.64,2.43,6142.0,,"
											
											
												
				206.88
			
											
										",자동차부품,46,0.74,KOSPI,운수장비,케이비아이동국실업,"""001620""",,"
															675"
51.05,5.72,,-23.17,11886.0,,"
											
											
												
				624.35
			
											
										",무역회사와판매업체,-186,-1.57,KOSPI,유통업,STX,"""011810""",,"
															10,020"
6.61,1.46,32.72,4.56,1526.0,0.34,"
											
											
												
				64.11
			
											
										",건축자재,45,2.97,KOSPI,비금속광물,부산산업,"""011390""",,"
															80,200"
10.40,0.45,1.31,41.94,1509.0,,"
											
											
												
				53.24
			
											
										",제약,701,46.42,KOSPI,의약품,팜젠사이언스,"""004720""",,"
															5,880"
-16.11,2.24,,-20.57,225.0,,"
											
											
												
				48.19
			
											
										",컴퓨터와주변기기,-43,-19.23,KOSPI,기계,청호ICT,"""012600""",,"
															2,490"
58.66,4.41,31.12,17.08,666.0,,"
											
											
												
				63.00
			
											
										",비철금속,29,4.38,KOSDAQ,금속,코센,"""009730""",,"
															4,885"
6.88,1.07,12.05,9.38,112194.0,3.55,"
											
											
												
				31.05
			
											
										",비철금속,"7,983",7.12,KOSPI,철강금속,고려아연,"""010130""",3.92,"
															489,000"
6.79,0.24,6.68,3.75,13991.0,2.04,"
											
											
												
				252.35
			
											
										",종이와목재,348,2.48,KOSPI,종이목재,무림페이퍼,"""009200""",,"
															2,440"
13.82,0.28,3.94,7.30,11860.0,6.05,"
											
											
												
				735.60
			
											
										",증권,871,7.34,KOSPI,증권,현대차증권,"""001500""",,"
															8,850"
6.73,0.79,11.66,7.69,3026.0,,"
											
											
												
				48.10
			
											
										",포장재,129,4.25,KOSPI,종이목재,대영포장,"""014160""",,"
															1,382"
12.65,0.85,,-13.84,2350.0,2.24,"
											
											
												
				130.04
			
											
										",포장재,-205,-8.74,KOSPI,비금속광물,금비,"""008870""",,"
															91,000"
0.92,0.5,12.6,4.34,14339.0,3.93,"
											
											
												
				74.70
			
											
										",전기장비,287,2.00,KOSPI,기타금융업,일진홀딩스,"""015860""",,"
															4,705"
21.67,0.85,115.45,0.76,2849.0,,"
											
											
												
				252.05
			
											
										",자동차부품,5,0.17,KOSPI,운수장비,영화금속,"""012280""",,"
															1,015"
12.47,1.22,20.48,6.56,500.0,0.32,"
											
											
												
				78.47
			
											
										",전기제품,21,4.17,KOSPI,전기전자,성문전자,"""014910""",,"
															2,080"
-24.72,3.36,,-13.44,446.0,,"
											
											
												
				76.81
			
											
										",식품,-152,-34.18,KOSPI,미분류,HLB글로벌,"""003580""",,"
															5,060"
-4.72,0.24,7.36,4.67,413.0,,"
											
											
												
				11.64
			
											
										",전자장비와기기,87,21.15,KOSPI,전기전자,대동전자,"""008110""",,"
															6,430"
5.48,0.42,7.34,6.53,819.0,1.7,"
											
											
												
				18.07
			
											
										",포장재,92,11.25,KOSPI,섬유의복,원림,"""005820""",,"
															23,000"
-188.62,3.1,,-4.75,933.0,,"
											
											
												
				151.59
			
											
										",제약,-21,-2.27,KOSPI,의약품,동성제약,"""002210""",,"
															5,800"
-40.79,2.51,,-10.27,2093.0,,"
											
											
												
				9.30
			
											
										",제약,-353,-16.87,KOSPI,의약품,신풍제약,"""019170""",,"
															16,150"
6.78,0.72,9.28,8.40,6350.0,1.19,"
											
											
												
				97.23
			
											
										",제약,406,6.39,KOSPI,화학,서흥,"""008490""",4.00,"
															27,250"
11.54,0.64,15.51,4.94,1684.0,0.61,"
											
											
												
				184.33
			
											
										",전자장비와기기,27,1.63,KOSDAQ,도매,카스,"""016920""",,"
															1,609"
-11.60,2.52,,-43.42,186.0,,"
											
											
												
				126.71
			
											
										",방송과엔터테인먼트,-169,-91.04,KOSPI,서비스업,아센디오,"""012170""",,"
															967"
227.97,6.3,4341.72,0.15,1100.0,,"
											
											
												
				26.86
			
											
										",제약,3,0.23,KOSPI,의약품,한올바이오파마,"""009420""",4.00,"
															20,900"
2.93,0.84,9.93,9.38,1829.0,2.93,"
											
											
												
				8.37
			
											
										",기계,344,18.79,KOSDAQ,금속,하이록코리아,"""013030""",4.00,"
															24,700"
-14.15,1.7,,-64.68,1023.0,,"
											
											
												
				155.20
			
											
										",항공화물운송과물류,-244,-23.89,KOSPI,운수창고업,국보,"""001140""",,"
															6,960"
26.38,0.45,35.5,1.51,14413.0,,"
											
											
												
				203.62
			
											
										",비철금속,37,0.25,KOSPI,철강금속,대창,"""012800""",,"
															1,440"
30.46,0.9,46.59,2.04,1204.0,1.65,"
											
											
												
				212.48
			
											
										","섬유,의류,신발,호화품",13,1.08,KOSPI,미분류,유니켐,"""011330""",,"
															1,503"
25.01,1.06,17.68,6.30,4626.0,0.23,"
											
											
												
				243.03
			
											
										",건설,74,1.60,KOSPI,건설업,일성건설,"""013360""",,"
															2,365"
-6.51,0.92,,-28.99,619.0,,"
											
											
												
				118.84
			
											
										",전기장비,-204,-33.03,KOSPI,전기전자,선도전기,"""007610""",,"
															3,000"
-9.39,1.0,,-17.86,1951.0,0.94,"
											
											
												
				146.99
			
											
										",건설,-159,-8.14,KOSPI,건설업,까뮤이앤씨,"""013700""",,"
															1,757"
19.45,2.11,33.34,6.54,484.0,0.43,"
											
											
												
				25.89
			
											
										",식품,31,6.34,KOSPI,화학,보락,"""002760""",,"
															1,708"
5.58,0.53,14.36,4.76,14315.0,1.68,"
											
											
												
				70.37
			
											
										",제약,267,1.86,KOSPI,의약품,광동제약,"""009290""",,"
															6,620"
55.16,1.7,,-1.30,567.0,,"
											
											
												
				78.03
			
											
										",컴퓨터와주변기기,-7,-1.16,KOSPI,미분류,씨아이테크,"""004920""",,"
															2,105"
13.59,2.01,14.51,13.90,301.0,,"
											
											
												
				73.59
			
											
										",방송과엔터테인먼트,46,15.33,KOSPI,서비스업,갤럭시아에스엠,"""011420""",,"
															2,430"
-2.83,0.24,3.74,7.99,18106.0,3.83,"
											
											
												
				16.02
			
											
										",철강,"1,239",6.84,KOSPI,철강금속,KISCO홀딩스,"""001940""",,"
															17,860"
8.05,0.6,2.91,23.44,7959.0,,"
											
											
												
				173.20
			
											
										",철강,402,5.05,KOSPI,철강금속,한국특강,"""007280""",,"
															2,000"
13.57,0.22,2.7,8.54,26051.0,5.58,"
											
											
												
				483.55
			
											
										",건설,491,1.88,KOSPI,건설업,태영건설,"""009410""",4.00,"
															4,225"
29.51,0.54,23.25,2.67,981.0,1.3,"
											
											
												
				126.91
			
											
										",전자장비와기기,32,3.23,KOSPI,유통업,남성,"""004270""",,"
															2,050"
-2.83,0.34,10.03,3.67,1788.0,2.84,"
											
											
												
				9.69
			
											
										","섬유,의류,신발,호화품",151,8.45,KOSPI,미분류,삼양통상,"""002170""",,"
															50,500"
11.00,1.76,15.52,11.61,527.0,4.52,"
											
											
												
				50.07
			
											
										",화학,35,6.63,KOSPI,화학,진양폴리,"""010640""",,"
															5,420"
3.66,0.91,11.27,7.97,173050.0,7.0,"
											
											
												
				157.57
			
											
										",무선통신서비스,"9,478",5.48,KOSPI,통신업,SK텔레콤,"""017670""",4.00,"
															47,000"
1.83,0.73,3.1,26.80,10154.0,2.48,"
											
											
												
				167.79
			
											
										",항공화물운송과물류,242,2.39,KOSPI,운수창고업,한솔로지스틱스,"""009180""",,"
															2,735"
0.22,0.32,5.0,7.51,4188.0,3.43,"
											
											
												
				11.27
			
											
										",화학,234,5.58,KOSPI,화학,미창석유,"""003650""",,"
															67,200"
7.77,2.44,11.85,22.64,4382.0,0.9,"
											
											
												
				21.58
			
											
										",화학,722,16.48,KOSPI,화학,미원상사,"""002840""",,"
															172,400"
1.28,0.36,3.2,13.14,32515.0,1.44,"
											
											
												
				131.45
			
											
										",자동차부품,991,3.05,KOSPI,기타금융업,서연,"""007860""",,"
															8,970"
11.66,1.24,15.91,,3391.0,2.53,"
											
											
												
				110.73
			
											
										",기계,166,4.91,KOSPI,기계,삼익THK,"""004380""",,"
															12,610"
3.70,0.91,27.5,3.39,281.0,,"
											
											
												
				8.79
			
											
										",판매업체,15,5.42,KOSPI,유통업,세우글로벌,"""013000""",,"
															1,460"
-11.52,1.47,,-12.03,169.0,,"
											
											
												
				10.41
			
											
										",창업투자,-150,-88.72,KOSDAQ,금융,SBI인베스트먼트,"""019550""",,"
															1,075"
5.08,0.54,8.44,6.80,519063.0,2.0,"
											
											
												
				46.55
			
											
										",자동차부품,"24,872",4.79,KOSPI,운수장비,현대모비스,"""012330""",4.00,"
															222,000"
2.65,0.17,6.31,3.06,39232.0,3.12,"
											
											
												
				45.05
			
											
										",복합기업,423,1.08,KOSPI,기타금융업,현대지에프홀딩스,"""005440""",4.00,"
															3,610"
-298.86,3.17,,-28.85,1005.0,,"
											
											
												
				255.60
			
											
										",자동차부품,-87,-8.70,KOSPI,운수장비,대우부품,"""009320""",,"
															1,705"
2.95,0.57,4.75,12.44,203844.0,6.67,"
											
											
												
				1,135.81
			
											
										",손해보험,"5,746",2.82,KOSPI,보험업,현대해상,"""001450""",4.00,"
															30,550"
2.54,0.81,2.13,47.97,66074.0,2.43,"
											
											
												
				115.43
			
											
										",철강,"9,528",14.42,KOSPI,화학,KG케미칼,"""001390""",,"
															46,550"
-143.71,93.09,,-46.91,76.0,,"
											
											
												
				647.42
			
											
										",판매업체,-38,-50.31,KOSPI,서비스업,쎌마테라퓨틱스,"""015540""",,"
															6,410"
-6.42,0.29,,-46.91,712579.0,,"
											
											
												
				459.06
			
											
										",전기유틸리티,"-244,291",-34.28,KOSPI,전기가스업,한국전력,"""015760""",3.69,"
															18,580"
12.08,0.96,19.94,5.03,17113.0,1.35,"
											
											
												
				61.21
			
											
										",제약,694,4.06,KOSPI,의약품,녹십자,"""006280""",3.90,"
															111,700"
3.23,0.81,5.79,16.29,4215.0,2.47,"
											
											
												
				39.53
			
											
										",기계,401,9.50,KOSPI,운수장비,대창단조,"""015230""",,"
															7,440"
5.91,0.4,2.91,14.51,6610.0,0.78,"
											
											
												
				81.37
			
											
										",식품,801,12.12,KOSPI,미분류,사조산업,"""007160""",,"
															40,700"
5.58,0.53,6.36,9.03,16018.0,3.27,"
											
											
												
				74.68
			
											
										",화학,735,4.59,KOSPI,화학,국도화학,"""007690""",4.00,"
															52,500"
8.37,0.37,,-9.03,2549.0,,"
											
											
												
				175.14
			
											
										","섬유,의류,신발,호화품",-93,-3.66,KOSPI,유통업,윌비스,"""008600""",,"
															570"
6.35,0.69,10.36,8.01,8581.0,2.47,"
											
											
												
				287.21
			
											
										",항공화물운송과물류,85,1.00,KOSPI,운수창고업,한익스프레스,"""014130""",,"
															6,010"
13.07,0.71,159.49,0.47,6316.0,,"
											
											
												
				108.54
			
											
										",식품,10,0.16,KOSPI,음식료품,사조동아원,"""008040""",,"
															1,170"
5.58,0.35,5.12,7.11,7741.0,3.45,"
											
											
												
				142.05
			
											
										",종이와목재,455,5.88,KOSPI,종이목재,무림P&P,"""009580""",4.00,"
															3,690"
2.87,0.47,4.42,13.28,6722.0,4.27,"
											
											
												
				60.93
			
											
										",기계,761,11.33,KOSPI,철강금속,SIMPAC,"""009160""",,"
															5,140"
-2.59,0.53,15.06,4.38,201.0,1.45,"
											
											
												
				6.92
			
											
										",전자제품,27,13.50,KOSPI,전기전자,경인전자,"""009140""",,"
															25,950"
2.57,0.43,,-1.26,10948.0,2.26,"
											
											
												
				70.72
			
											
										",기계,77,0.70,KOSPI,기타금융업,디와이,"""013570""",,"
															5,990"
27.29,0.92,38.83,2.78,1558.0,0.99,"
											
											
												
				31.19
			
											
										","섬유,의류,신발,호화품",56,3.59,KOSPI,섬유의복,방림,"""003610""",,"
															5,110"
-37.96,2.25,,-25.55,1353.0,,"
											
											
												
				215.58
			
											
										","섬유,의류,신발,호화품",-102,-7.52,KOSPI,섬유의복,인디에프,"""014990""",,"
															1,207"
2.98,0.65,16.29,4.02,3142.0,1.6,"
											
											
												
				164.07
			
											
										",종이와목재,18,0.56,KOSPI,유통업,한솔PNS,"""010420""",,"
															1,500"
11.44,3.24,16.62,21.36,8855.0,1.13,"
											
											
												
				47.02
			
											
										",화학,"1,670",18.86,KOSPI,화학,한솔케미칼,"""014680""",4.00,"
															227,500"
16.84,2.45,23.86,10.85,1057.0,,"
											
											
												
				75.45
			
											
										",기계,113,10.67,KOSPI,기계,큐로,"""015590""",,"
															1,164"
46.81,3.94,124.96,3.59,1602.0,,"
											
											
												
				272.93
			
											
										",우주항공과국방,18,1.12,KOSPI,기계,퍼스텍,"""010820""",,"
															4,665"
-2.40,1.02,,-43.07,69.0,,"
											
											
												
				45.86
			
											
										",창업투자,-183,-265.76,KOSDAQ,금융,리더스 기술투자,"""019570""",,"
															781"
10.03,0.73,29.33,2.79,1897.0,0.95,"
											
											
												
				25.31
			
											
										",기계,36,1.88,KOSPI,기계,화천기계,"""010660""",,"
															4,745"
13.90,1.76,17.92,10.39,1527.0,,"
											
											
												
				89.47
			
											
										",식품,74,4.86,KOSPI,음식료품,CJ씨푸드,"""011150""",,"
															3,680"
1.99,0.66,3.16,23.51,1253.0,0.31,"
											
											
												
				71.59
			
											
										",철강,108,8.64,KOSPI,철강금속,SHD,"""001770""",,"
															28,100"
4.98,0.6,5.25,8.53,90263.0,2.23,"
											
											
												
				142.78
			
											
										",식품,"2,965",3.28,KOSPI,기타금융업,동원산업,"""006040""",4.00,"
															41,500"
-7.90,2.15,,-36.32,82.0,,"
											
											
												
				70.53
			
											
										",창업투자,-159,-193.09,KOSDAQ,금융,엠벤처투자,"""019590""",,"
															1,007"
5.15,1.0,10.78,9.87,41745.0,2.61,"
											
											
												
				71.84
			
											
										",자동차부품,"1,659",3.97,KOSPI,운수장비,에스엘,"""005850""",4.00,"
															35,450"
24.38,2.12,21.98,10.08,5624.0,,"
											
											
												
				96.71
			
											
										",비철금속,178,3.17,KOSPI,철강금속,조일알미늄,"""018470""",,"
															3,130"
1.28,0.38,3.26,12.43,10234.0,2.54,"
											
											
												
				28.68
			
											
										",포장재,944,9.22,KOSPI,종이목재,아세아제지,"""002310""",,"
															34,350"
14.79,0.62,25.2,2.92,2922.0,,"
											
											
												
				349.32
			
											
										",식품,14,0.48,KOSPI,음식료품,한성기업,"""003680""",,"
															5,740"
8.13,2.18,29.59,7.71,901.0,,"
											
											
												
				70.98
			
											
										",건축자재,23,2.54,KOSDAQ,비금속,모헨즈,"""006920""",,"
															5,060"
-0.16,0.42,2.27,23.98,45339.0,4.97,"
											
											
												
				37.71
			
											
										","섬유,의류,신발,호화품","8,981",19.81,KOSPI,기타금융업,영원무역홀딩스,"""009970""",4.00,"
															73,400"
-0.25,0.38,12.03,3.21,16619.0,6.44,"
											
											
												
				28.23
			
											
										",전자장비와기기,"1,334",8.03,KOSPI,기타금융업,대덕,"""008060""",,"
															6,600"
6.06,0.56,11.35,5.25,7840.0,1.75,"
											
											
												
				77.68
			
											
										",포장재,232,2.96,KOSPI,종이목재,태림포장,"""011280""",,"
															2,795"
13.94,1.98,38.66,5.15,3043.0,0.33,"
											
											
												
				89.94
			
											
										",소프트웨어,231,7.58,KOSPI,서비스업,더존비즈온,"""012510""",3.50,"
															29,250"
-24.00,0.77,,-10.50,76.0,,"
											
											
												
				76.12
			
											
										",부동산,-50,-65.84,KOSPI,서비스업,이스타코,"""015020""",,"
															892"
8.12,1.07,13.72,8.46,7605.0,1.1,"
											
											
												
				72.80
			
											
										",제약,419,5.51,KOSPI,의약품,보령,"""003850""",3.50,"
															8,370"
12.19,1.34,44.71,3.06,1209.0,1.75,"
											
											
												
				26.00
			
											
										",가정용품,23,1.93,KOSPI,종이목재,모나리자,"""012690""",,"
															2,855"
5.93,0.42,16.07,2.74,3293.0,1.4,"
											
											
												
				120.80
			
											
										",건축자재,54,1.63,KOSPI,종이목재,이건산업,"""008250""",,"
															7,860"
-35.20,0.44,,-7.66,759.0,0.51,"
											
											
												
				103.24
			
											
										",백화점과일반상점,-186,-24.51,KOSPI,유통업,대구백화점,"""006370""",,"
															12,350"
17.16,0.35,572.35,0.07,6123.0,,"
											
											
												
				132.04
			
											
										",식품,1,0.02,KOSPI,음식료품,우성,"""006980""",,"
															23,350"
-0.65,0.28,4.3,6.72,2968.0,4.49,"
											
											
												
				30.50
			
											
										",자동차부품,221,7.46,KOSPI,운수장비,유성기업,"""002920""",,"
															3,150"
6.92,0.26,4.81,6.28,6457.0,4.76,"
											
											
												
				109.03
			
											
										",건설,227,3.51,KOSPI,건설업,화성산업,"""002460""",,"
															10,320"
8.44,0.38,7.31,5.85,3257.0,3.89,"
											
											
												
				100.10
			
											
										",레저용장비와제품,151,4.63,KOSPI,미분류,삼익악기,"""002450""",,"
															1,220"
5.88,0.82,4.61,22.81,31564.0,3.9,"
											
											
												
				305.79
			
											
										",자동차부품,"1,849",5.86,KOSPI,전기전자,DN오토모티브,"""007340""",,"
															83,500"
16.38,0.45,,-0.87,2552.0,1.07,"
											
											
												
				94.32
			
											
										",철강,-13,-0.52,KOSPI,철강금속,한일철강,"""002220""",,"
															3,195"
70.81,0.39,23.71,1.76,511.0,,"
											
											
												
				167.58
			
											
										",증권,37,7.20,KOSPI,증권,상상인증권,"""001290""",,"
															820"
12.92,1.02,,-3.39,909.0,,"
											
											
												
				78.75
			
											
										",음료,-28,-3.11,KOSPI,음식료품,보해양조,"""000890""",,"
															606"
5.82,0.5,3.94,15.03,7289.0,1.94,"
											
											
												
				144.26
			
											
										",건축제품,534,7.32,KOSPI,철강금속,금강공업,"""014280""",,"
															6,710"
14.53,0.65,,-1.89,1780.0,0.99,"
											
											
												
				122.61
			
											
										",기계,-21,-1.17,KOSPI,유통업,혜인,"""003010""",,"
															6,490"
40.87,2.74,,-1.22,5089.0,0.69,"
											
											
												
				95.66
			
											
										",포장재,-41,-0.81,KOSPI,화학,율촌화학,"""008730""",,"
															36,900"
-495.70,1.23,58.8,2.05,1313.0,,"
											
											
												
				65.43
			
											
										",판매업체,-39,-3.00,KOSPI,유통업,플레이그램,"""009810""",,"
															840"
6.77,0.51,7.9,8.10,9954.0,6.47,"
											
											
												
				126.21
			
											
										","섬유,의류,신발,호화품",176,1.76,KOSPI,섬유의복,신원,"""009270""",,"
															1,463"
6.02,2.62,11.09,24.02,3016.0,7.71,"
											
											
												
				52.57
			
											
										",석유와가스,267,8.86,KOSPI,화학,한국쉘석유,"""002960""",,"
															228,000"
87.26,1.87,,-0.93,1909.0,,"
											
											
												
				47.48
			
											
										",제약,-42,-2.23,KOSPI,의약품,부광약품,"""003000""",,"
															7,190"
5.60,0.85,134.4,0.63,7585.0,,"
											
											
												
				335.96
			
											
										",항공화물운송과물류,13,0.17,KOSPI,운수창고업,동방,"""004140""",,"
															2,290"
4.23,0.37,5.22,7.94,3877.0,4.59,"
											
											
												
				18.48
			
											
										",비철금속,732,18.89,KOSPI,기타금융업,풍산홀딩스,"""005810""",4.00,"
															36,700"
5.04,0.84,17.87,5.04,16474.0,1.96,"
											
											
												
				143.60
			
											
										",전자장비와기기,326,1.98,KOSPI,전기전자,한솔테크닉스,"""004710""",,"
															8,190"
76.40,3.2,34.47,9.78,10461.0,0.6,"
											
											
												
				53.11
			
											
										",제약,690,6.60,KOSPI,기타금융업,한미사이언스,"""008930""",,"
															34,100"
-688.17,0.58,,-15.77,3651.0,0.39,"
											
											
												
				132.61
			
											
										",자동차부품,-245,-6.72,KOSPI,기계,계양전기,"""012200""",,"
															2,200"
-16.72,1.08,,-11.33,1198.0,,"
											
											
												
				188.04
			
											
										",건설,-96,-7.99,KOSPI,건설업,범양건영,"""002410""",,"
															3,320"
33.48,0.19,,-0.01,12232.0,4.15,"
											
											
												
				831.67
			
											
										",증권,108,0.88,KOSPI,증권,DB금융투자,"""016610""",,"
															4,140"
11.80,1.06,14.0,,2740.0,3.12,"
											
											
												
				47.38
			
											
										",제약,219,7.99,KOSPI,의약품,삼진제약,"""005500""",4.00,"
															22,050"
15.42,0.52,7.66,6.88,134869.0,5.41,"
											
											
												
				769.09
			
											
										",증권,"4,224",3.13,KOSPI,증권,삼성증권,"""016360""",4.00,"
															36,250"
4.83,0.27,6.62,6.25,9834.0,8.26,"
											
											
												
				113.20
			
											
										",증권,423,4.30,KOSPI,증권,부국증권,"""001270""",,"
															20,950"
40.21,5.69,41.65,15.16,602.0,,"
											
											
												
				41.38
			
											
										",화학,109,18.09,KOSPI,의약품,파미셀,"""005690""",4.00,"
															7,560"
22.13,1.03,69.66,1.51,5624.0,,"
											
											
												
				168.52
			
											
										",전기장비,14,0.24,KOSPI,전기전자,대원전선,"""006340""",,"
															1,271"
16.22,2.7,30.55,9.41,22076.0,2.75,"
											
											
												
				193.00
			
											
										",화학,262,1.19,KOSPI,화학,이수화학,"""005950""",,"
															30,300"
4.55,0.55,10.49,6.11,847502.0,4.34,"
											
											
												
				68.92
			
											
										",철강,"35,605",4.20,KOSPI,철강금속,POSCO홀딩스,"""005490""",3.94,"
															382,500"
1.93,0.5,4.46,12.23,4925.0,4.82,"
											
											
												
				21.91
			
											
										",화학,577,11.71,KOSPI,유통업,삼영무역,"""002810""",,"
															13,010"
6.83,0.26,5.03,5.39,11171.0,9.74,"
											
											
												
				227.15
			
											
										",증권,240,2.15,KOSPI,증권,한양증권,"""001750""",,"
															9,130"
1.62,0.53,4.21,14.21,85111.0,4.48,"
											
											
												
				96.29
			
											
										",철강,"4,255",5.00,KOSPI,철강금속,동국홀딩스,"""001230""",,"
															18,210"
2.77,0.65,4.4,19.11,79756.0,4.29,"
											
											
												
				36.54
			
											
										",화학,"10,257",12.86,KOSPI,화학,금호석유,"""011780""",3.75,"
															136,400"
97.96,0.55,,-19.89,7930.0,0.32,"
											
											
												
				106.21
			
											
										",제약,-831,-10.48,KOSPI,서비스업,제일파마홀딩스,"""002620""",,"
															12,110"
-21.08,2.42,,,1075.0,,"
											
											
												
				255.38
			
											
										",전자장비와기기,-304,-28.25,KOSPI,전기전자,에이엔피,"""015260""",,"
															1,795"
26.95,0.35,12.64,2.93,24790.0,4.59,"
											
											
												
				761.84
			
											
										",증권,451,1.82,KOSPI,증권,유안타증권,"""003470""",,"
															2,680"
20.48,0.73,63.89,1.15,2149.0,1.5,"
											
											
												
				156.33
			
											
										",포장재,13,0.59,KOSPI,종이목재,한창제지,"""009460""",,"
															1,350"
8.63,0.21,14.62,1.57,30040.0,2.68,"
											
											
												
				121.80
			
											
										",자동차부품,18,0.06,KOSPI,화학,넥센,"""005720""",,"
															4,470"
7.77,0.55,,-2.71,1706.0,,"
											
											
												
				758.96
			
											
										",디스플레이장비및부품,-23,-1.33,KOSPI,기계,참엔지니어링,"""009310""",,"
															719"
27.34,0.34,22.1,1.62,18216.0,2.56,"
											
											
												
				727.80
			
											
										",증권,157,0.86,KOSPI,증권,유진투자증권,"""001200""",,"
															3,575"
2.76,0.38,3.33,12.16,13714.0,2.59,"
											
											
												
				165.36
			
											
										",자동차부품,356,2.60,KOSPI,운수장비,한국무브넥스,"""010100""",,"
															3,645"
7.52,0.84,30.54,2.99,1333.0,0.9,"
											
											
												
				50.07
			
											
										","섬유,의류,신발,호화품",25,1.89,KOSPI,화학,덕성,"""004830""",,"
															4,500"
8.56,0.29,9.41,6.66,23535.0,7.17,"
											
											
												
				564.32
			
											
										",증권,"1,044",4.44,KOSPI,증권,신영증권,"""001720""",,"
															55,200"
133.09,25.37,228.26,12.13,4856.0,,"
											
											
												
				79.66
			
											
										",화학,277,5.70,KOSPI,화학,코스모신소재,"""005070""",4.00,"
															208,000"
4.15,0.53,15.82,3.58,14731.0,1.42,"
											
											
												
				34.59
			
											
										",자동차부품,427,2.90,KOSPI,전기전자,세방전지,"""004490""",,"
															48,400"
-8.59,1.78,,-19.67,487.0,,"
											
											
												
				22.81
			
											
										",생물공학,-382,-78.31,KOSPI,의약품,진원생명과학,"""011000""",,"
															4,160"
-157.47,0.3,43.22,0.85,221.0,4.93,"
											
											
												
				38.32
			
											
										",증권,42,19.02,KOSPI,증권,유화증권,"""003460""",,"
															2,445"
-51.31,2.07,,-5.30,560.0,0.16,"
											
											
												
				24.50
			
											
										",기계,-47,-8.45,KOSPI,기계,한신기계,"""011700""",,"
															5,920"
-6.49,0.35,2.23,17.22,957.0,0.82,"
											
											
												
				19.23
			
											
										",자동차부품,410,42.78,KOSPI,운수장비,삼성공조,"""006660""",,"
															11,250"
5.83,0.4,9.93,3.66,14165.0,0.26,"
											
											
												
				148.24
			
											
										",전기장비,105,0.74,KOSPI,전기전자,가온전선,"""000500""",,"
															19,700"
30.69,8.73,159.37,6.13,7182.0,,"
											
											
												
				102.65
			
											
										",화학,315,4.38,KOSPI,화학,코스모화학,"""005420""",,"
															53,400"
2.94,0.97,3.92,27.20,424460.0,6.59,"
											
											
												
				131.19
			
											
										",석유와가스,"21,044",4.96,KOSPI,화학,S-Oil,"""010950""",3.94,"
															70,800"
11.67,2.45,34.99,6.98,65396.0,1.36,"
											
											
												
				286.29
			
											
										",우주항공과국방,"1,520",2.33,KOSPI,운수장비,한화에어로스페이스,"""012450""",4.00,"
															138,800"
-78.62,7.31,,-45.31,483.0,,"
											
											
												
				287.61
			
											
										",전자장비와기기,-61,-12.54,KOSPI,전기전자,삼화전자,"""011230""",,"
															7,930"
9.52,1.12,16.33,7.12,174.0,,"
											
											
												
				4.49
			
											
										",전자장비와기기,50,28.88,KOSPI,전기전자,써니전자,"""004770""",,"
															2,360"
4.28,0.24,4.44,5.56,273406.0,3.27,"
											
											
												
				92.39
			
											
										",철강,"10,382",3.80,KOSPI,철강금속,현대제철,"""004020""",3.94,"
															33,850"
58.99,0.37,,-3.20,21143.0,,"
											
											
												
				678.57
			
											
										",증권,-549,-2.60,KOSPI,증권,한화투자증권,"""003530""",,"
															2,635"
8.46,0.38,9.23,4.23,3691.0,1.5,"
											
											
												
				66.65
			
											
										",식품,85,2.31,KOSPI,음식료품,사조오양,"""006090""",,"
															8,350"
8.16,0.46,9.35,5.10,12812.0,0.97,"
											
											
												
				63.45
			
											
										",비철금속,261,2.03,KOSPI,철강금속,현대비앤지스틸,"""004560""",,"
															16,030"
6.48,2.17,13.78,16.03,2391.0,2.19,"
											
											
												
				56.22
			
											
										",전기제품,108,4.51,KOSPI,전기전자,삼화전기,"""009470""",,"
															22,200"
