EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
-196.29,1.26,222.32,0.57,,,9.8,창업투자,1,,KOSDAQ,금융서비스,신한제8호스팩,"""393360""",,2325.0
43.04,1.3,35.21,,993.0,,7.83,제약,13,1.33,KOSDAQ,"음식료,담배",프롬바이오,"""377220""",,8060.0
-383.44,2.2,,-6.47,90455.0,,208.06,조선,"-3,521",-3.89,KOSPI,운수장비,HD현대중공업,"""329180""",3.92,131000.0
-166.43,1.3,243.83,0.54,,,10.27,창업투자,0,,KOSDAQ,금융서비스,유진스팩7호,"""388800""",,2340.0
13.50,4.16,19.43,23.49,493.0,1.94,7.2,전기제품,127,25.82,KOSDAQ,일반전기전자,와이엠텍,"""273640""",4.00,22550.0
21.12,5.33,24.69,24.39,343.0,,46.74,통신장비,39,11.32,KOSDAQ,통신장비,라이콤,"""388790""",,3365.0
111.06,3.74,167.04,2.27,1091.0,,8.83,자동차부품,70,6.46,KOSPI,운수장비,일진하이솔루스,"""271940""",4.00,32400.0
-5.47,9.76,,-84.43,25.0,,59.89,제약,-199,-794.94,KOSDAQ,"연구,개발",에이비온,"""203400""",,7820.0
3.76,0.79,10.77,7.48,27389.0,3.25,434.42,도로와철도운송,883,3.23,KOSPI,서비스업,롯데렌탈,"""089860""",4.00,27750.0
19.21,1.32,18.28,7.54,1001.0,,62.61,건강관리장비와용품,93,9.26,KOSPI,의료정밀,한컴라이프케어,"""372910""",,6080.0
-22.84,13.76,,-44.99,32.0,,45.76,IT서비스,-53,-167.65,KOSDAQ,소프트웨어,딥노이드,"""315640""",,14640.0
7.32,1.67,14.52,12.06,183.0,0.89,9.51,소프트웨어,50,27.61,KOSDAQ,소프트웨어,브레인즈컴퍼니,"""099390""",,8920.0
57.87,10.76,84.14,13.92,586.0,,44.55,소프트웨어,66,11.23,KOSDAQ,소프트웨어,엠로,"""058970""",4.00,48600.0
25.07,0.98,176.73,0.56,10562.0,,220.12,철강,-41,-0.39,KOSPI,철강금속,아주스틸,"""139990""",,8950.0
17.70,1.94,23.32,8.75,500.0,,19.93,IT서비스,40,7.94,KOSDAQ,소프트웨어,플래티어,"""367000""",,11180.0
8.34,2.79,12.69,24.83,503.0,,32.41,IT서비스,94,18.70,KOSDAQ,소프트웨어,원티드랩,"""376980""",4.00,12710.0
13.41,0.74,22.97,3.29,8465.0,0.86,54.88,제약,381,4.50,KOSDAQ,제약,HK이노엔,"""195940""",4.00,30300.0
8.30,1.87,20.01,10.29,18540.0,,17.94,게임엔터테인먼트,"5,002",26.98,KOSPI,서비스업,크래프톤,"""259960""",3.80,204000.0
15.25,3.23,24.16,13.70,2764.0,2.7,46.14,화학,457,16.54,KOSPI,화학,PI첨단소재,"""178920""",3.90,37600.0
28.10,1.99,43.17,4.68,16058.0,0.33,591.43,은행,"2,631",16.38,KOSPI,은행,카카오뱅크,"""323410""",3.42,23850.0
24.71,3.08,27.63,11.62,530.0,,39.55,가정용기기와용품,69,13.11,KOSDAQ,일반전기전자,에브리봇,"""270660""",,15750.0
-102.80,1.16,252.16,0.46,,,13.58,창업투자,0,,KOSDAQ,금융서비스,한화플러스제2호스팩,"""386580""",,2200.0
-15.65,5.33,,,29.0,,76.14,소프트웨어,-150,-517.87,KOSDAQ,소프트웨어,맥스트,"""377030""",,10410.0
-10.30,3.07,,-22.54,36.0,,20.55,제약,-114,-318.34,KOSDAQ,"연구,개발",큐라클,"""365270""",,10230.0
-57.63,4.05,,-8.12,121.0,,11.94,소프트웨어,-26,-21.56,KOSDAQ,소프트웨어,오비고,"""352910""",,11670.0
-0.56,0.46,1.49,35.30,29320.0,3.28,10.69,건강관리장비와용품,"9,088",31.00,KOSPI,의료정밀,에스디바이오센서,"""137310""",3.50,13110.0
39.07,4.64,,-2.53,630.0,,141.37,핸드셋,-9,-1.44,KOSDAQ,IT부품,아모센스,"""357580""",,15600.0
9.12,1.77,24.14,7.56,11086.0,1.79,74.36,핸드셋,230,2.07,KOSPI,전기전자,엠씨넥스,"""097520""",3.80,30850.0
35.90,2.53,181.93,1.41,764.0,,41.51,IT서비스,6,0.74,KOSDAQ,소프트웨어,이노뎁,"""303530""",,13960.0
-347.02,1.63,213.26,0.77,,,8.82,창업투자,1,,KOSDAQ,금융서비스,삼성머스트스팩5호,"""380320""",,2990.0
13.04,4.52,16.88,31.40,594.0,0.57,64.77,반도체와반도체장비,75,12.58,KOSDAQ,반도체,라온테크,"""232680""",,10170.0
4.52,1.07,17.52,6.31,2031.0,,16.65,반도체와반도체장비,124,6.08,KOSDAQ,반도체,LB루셈,"""376190""",,8800.0
2.57,0.39,3.66,,2369.0,3.66,1.49,복합기업,"1,701",71.81,KOSPI,기타금융업,LX홀딩스,"""383800""",4.00,8010.0
67.77,1.74,200.13,0.83,149.0,,50.74,제약,-1,-0.40,KOSDAQ,"연구,개발",에이디엠코리아,"""187660""",,2320.0
20.98,11.13,29.89,43.37,2182.0,1.32,112.85,상업서비스와공급품,324,14.83,KOSDAQ,화학,에코프로에이치엔,"""383310""",,63200.0
8.08,5.13,10.74,60.40,18089.0,1.11,66.48,"섬유,의류,신발,호화품","4,427",24.47,KOSPI,섬유의복,F&F,"""383220""",4.00,123900.0
-21.81,4.5,,-22.72,37.0,,17.3,건강관리장비와용품,-90,-246.26,KOSDAQ,"의료,정밀기기",진시스템,"""363250""",,22800.0
-179.22,2.07,2082.38,0.10,,,16.31,창업투자,0,,KOSDAQ,금융서비스,삼성스팩4호,"""377630""",,3960.0
-46.90,1.57,,-4.01,136.0,,12.6,전자장비와기기,-10,-7.53,KOSDAQ,일반전기전자,삼영에스앤씨,"""361670""",,7120.0
-9.67,2.86,,-59.05,240.0,,80.36,음료,-248,-103.31,KOSDAQ,"음식료,담배",제주맥주,"""276730""",,1500.0
16.28,2.7,20.54,13.82,501.0,,78.88,반도체와반도체장비,151,30.20,KOSDAQ,반도체,샘씨엔에스,"""252990""",,6200.0
"-2,332.63",1.02,165.94,0.61,,,15.9,창업투자,6,,KOSPI,기타금융업,엔에이치스팩19호,"""380440""",,9990.0
19.94,3.63,29.63,13.06,1306.0,,33.36,화장품,165,12.60,KOSDAQ,화학,씨앤씨인터내셔널,"""352480""",4.00,48700.0
7.45,2.01,70.42,2.82,645.0,0.31,40.8,IT서비스,38,5.87,KOSDAQ,소프트웨어,쿠콘,"""294570""",,25400.0
-445.13,1.27,202.56,0.63,,,7.97,창업투자,1,,KOSDAQ,금융서비스,하이제6호스팩,"""377400""",,2270.0
67.13,2.98,,-1.35,5858.0,,60.82,전기제품,-297,-5.07,KOSPI,전기전자,SK아이이테크놀로지,"""361610""",4.00,90800.0
7.01,1.35,17.0,8.19,1960.0,1.07,12.84,식품,145,7.38,KOSDAQ,"음식료,담배",에이치피오,"""357230""",,9420.0
25.31,1.79,41.32,4.46,597.0,,46.09,IT서비스,21,3.47,KOSDAQ,컴퓨터서비스,이삭엔지니어링,"""351330""",,10330.0
-279.42,1.99,,-2.52,139.0,,9.07,기계,-10,-7.38,KOSDAQ,금속,해성티피씨,"""059270""",,7460.0
-258.71,1.59,280.58,0.57,,,20.64,창업투자,1,,KOSDAQ,금융서비스,유안타제8호스팩,"""367480""",,3130.0
-173.22,1.31,295.08,0.45,,,19.13,창업투자,0,,KOSDAQ,금융서비스,유진스팩6호,"""373340""",,2520.0
30.11,2.54,40.92,6.40,420.0,0.6,49.97,전자장비와기기,35,8.42,KOSDAQ,일반전기전자,엔시스,"""333620""",,13700.0
-26.34,3.06,,-9.98,406.0,,18.97,양방향미디어와서비스,-127,-31.21,KOSDAQ,"오락,문화",자이언트스텝,"""289220""",,16500.0
26.31,5.12,42.27,13.58,122.0,,2.84,건강관리장비와용품,56,45.95,KOSDAQ,"의료,정밀기기",바이오다인,"""314930""",,38450.0
-10.98,5.95,,-29.60,28.0,,173.04,건강관리기술,-33,-118.80,KOSDAQ,소프트웨어,라이프시맨틱스,"""347700""",,5570.0
-386.01,1.16,130.65,0.90,,,12.86,창업투자,1,,KOSDAQ,금융서비스,DB금융스팩9호,"""367360""",,2125.0
32.86,4.62,57.59,8.35,507.0,0.25,87.34,우주항공과국방,27,5.36,KOSDAQ,통신장비,제노코,"""361390""",4.00,20850.0
32.87,3.47,49.31,,4567.0,,22.98,제약,"1,225",26.81,KOSPI,의약품,SK바이오사이언스,"""302440""",3.17,78700.0
7.24,0.9,6.55,15.85,6579.0,1.39,356.04,자동차부품,127,1.93,KOSPI,운수장비,화승알앤에이,"""378850""",,4375.0
-1.97,1.84,,-44.34,,,14.7,제약,-642,,KOSDAQ,미분류,네오이뮨텍,"""950220""",,2225.0
68.32,2.05,311.16,0.67,74.0,,68.97,화학,2,2.79,KOSDAQ,일반전기전자,나노씨엠에스,"""247660""",,14910.0
-13.41,2.39,,-44.30,,,119.43,제약,-497,"-319,406.81",KOSDAQ,제약,프레스티지바이오로직스,"""334970""",,4605.0
10.00,1.62,22.24,7.51,228.0,0.94,13.56,IT서비스,21,9.17,KOSDAQ,소프트웨어,싸이버원,"""356890""",,9790.0
-29.40,25.73,,-75.88,83.0,,89.27,건강관리기술,-157,-189.28,KOSDAQ,소프트웨어,뷰노,"""338220""",,36800.0
-528.44,1.27,215.2,0.59,,,10.14,창업투자,0,,KOSDAQ,금융서비스,하나머스트7호스팩,"""372290""",,2280.0
837.56,7.13,,,165.0,0.94,101.47,핸드셋,-45,-27.42,KOSDAQ,기타제조,하인크코리아,"""373200""",,5470.0
-13.00,3.19,13.23,27.38,475.0,,162.25,전자장비와기기,145,30.50,KOSDAQ,"기계,장비",유일에너테크,"""340930""",,17950.0
10.46,1.5,23.82,,264.0,1.51,19.6,소프트웨어,29,11.00,KOSDAQ,소프트웨어,아이퀘스트,"""262840""",,6940.0
-22.31,4.8,,,99.0,,38.94,IT서비스,-45,-45.92,KOSDAQ,소프트웨어,씨이랩,"""189330""",,16500.0
26.07,3.91,,-21.34,161.0,,113.02,광고,-67,-41.55,KOSDAQ,전문기술,모비데이즈,"""363260""",,976.0
-365.81,3.21,,-4.75,354.0,,14.13,반도체와반도체장비,-30,-8.41,KOSDAQ,"기계,장비",오로스테크놀로지,"""322310""",,21200.0
-704.06,3.38,,-0.60,,,14.3,창업투자,-1,,KOSDAQ,금융서비스,신한제7호스팩,"""366330""",,6380.0
39.49,7.94,29.87,31.65,350.0,,119.88,디스플레이장비및부품,76,21.58,KOSDAQ,화학,피엔에이치테크,"""239890""",4.00,24550.0
-4.90,1.32,,-32.84,,,8.28,제약,"-1,732",,KOSPI,미분류,프레스티지바이오파마,"""950210""",,9430.0
14.92,4.78,30.12,16.93,16945.0,,256.66,전자장비와기기,454,2.68,KOSPI,전기전자,솔루엠,"""248070""",4.00,28500.0
-5.08,5.76,,-117.49,358.0,,559.56,IT서비스,-190,-53.00,KOSDAQ,"출판,매체복제",와이더플래닛,"""321820""",4.00,5020.0
852.39,25.47,266.87,10.56,136.0,,23.82,기계,58,42.41,KOSDAQ,"기계,장비",레인보우로보틱스,"""277810""",,93000.0
11.61,2.41,62.82,3.88,901.0,0.94,35.08,IT서비스,19,2.13,KOSDAQ,소프트웨어,핑거,"""163730""",,11780.0
6.55,1.2,16.99,7.37,709.0,,8.33,게임엔터테인먼트,57,7.97,KOSDAQ,디지털컨텐츠,모비릭스,"""348030""",,10000.0
0.73,0.35,3.71,9.70,74968.0,2.96,91.26,건설,"4,316",5.76,KOSPI,건설업,DL이앤씨,"""375500""",3.87,35700.0
15.80,1.84,6.14,35.37,643.0,0.3,102.75,화장품,201,31.25,KOSDAQ,화학,선진뷰티사이언스,"""086710""",4.00,9870.0
1.91,0.69,6.16,11.86,1416.0,5.91,10.88,"섬유,의류,신발,호화품",195,13.74,KOSDAQ,"섬유,의류",씨앤투스,"""352700""",,4240.0
30.80,4.5,,-7.60,188.0,,36.33,전자장비와기기,-17,-9.19,KOSDAQ,"의료,정밀기기",파이버프로,"""368770""",,4040.0
32.15,2.68,,-1.20,1082.0,,124.08,광고,-5,-0.43,KOSDAQ,전문기술,엔비티,"""236810""",,6020.0
63.55,11.7,81.96,16.04,123.0,,12.03,화학,43,34.77,KOSDAQ,화학,석경에이티,"""357550""",,64500.0
-31.38,2.02,,,191.0,,30.43,레저용장비와제품,-35,-18.31,KOSDAQ,기타제조,블리츠웨이,"""369370""",,1709.0
-37.52,2.25,,-18.98,205.0,,76.81,생명과학도구및서비스,-68,-33.27,KOSDAQ,"의료,정밀기기",프리시젼바이오,"""335810""",,6490.0
-3.14,2.92,,-54.56,141.0,,14.91,제약,-570,-404.34,KOSDAQ,제약,지놈앤컴퍼니,"""314130""",,17800.0
-12.32,6.21,,-54.46,111.0,,71.14,소프트웨어,-141,-127.54,KOSDAQ,소프트웨어,알체라,"""347860""",,10000.0
-181.75,16.44,,-52.91,181.0,,109.51,반도체와반도체장비,-70,-38.48,KOSDAQ,반도체,하이딥,"""365590""",,2180.0
-373.78,1.05,98.19,1.07,,,20.6,창업투자,1,,KOSDAQ,금융서비스,에이치엠씨제5호스팩,"""353060""",,2090.0
13.93,1.66,12.12,14.93,284.0,2.81,75.62,IT서비스,79,27.95,KOSDAQ,기타서비스,에프앤가이드,"""064850""",,7970.0
5.53,2.24,8.24,31.25,2215.0,1.6,46.84,반도체와반도체장비,305,13.79,KOSDAQ,일반전기전자,티엘비,"""356860""",4.00,25600.0
-8.32,3.31,,,110.0,,121.76,생명과학도구및서비스,-98,-89.31,KOSDAQ,전문기술,엔젠바이오,"""354200""",,6690.0
-23.61,1.15,,-7.15,342.0,,87.92,화학,-34,-10.06,KOSDAQ,화학,인바이오,"""352940""",,4900.0
-468.94,1.12,98.71,1.14,,,8.27,창업투자,1,,KOSDAQ,금융서비스,DB금융스팩8호,"""367340""",,2055.0
8.10,3.1,13.9,25.18,15152.0,,142.12,자동차부품,857,5.66,KOSPI,운수장비,명신산업,"""009900""",4.00,22700.0
-14.99,1.81,,-18.25,231.0,,82.54,생물공학,-102,-44.34,KOSDAQ,전문기술,클리노믹스,"""352770""",,7020.0
-2.52,1.88,,-39.15,13.0,,14.34,생명과학도구및서비스,-192,"-1,495.97",KOSDAQ,"의료,정밀기기",퀀타매트릭스,"""317690""",,4560.0
34.75,4.81,38.38,13.26,881.0,,64.99,전자장비와기기,60,6.78,KOSDAQ,일반전기전자,포인트모바일,"""318020""",,18100.0
20.83,1.41,43.22,3.30,315.0,0.23,28.19,화장품,19,5.95,KOSDAQ,화학,엔에프씨,"""265740""",,9060.0
-4.16,0.74,,-27.28,827.0,,77.64,컴퓨터와주변기기,-176,-21.33,KOSDAQ,정보기기,앱코,"""129890""",,4125.0
11.62,1.08,17.48,6.26,1322.0,2.11,41.09,전기장비,74,5.59,KOSDAQ,일반전기전자,제일전기공업,"""199820""",,11630.0
48.29,7.74,383.77,2.14,1139.0,,219.71,전자장비와기기,15,1.32,KOSDAQ,"기계,장비",하나기술,"""299030""",4.00,77400.0
0.20,0.71,2.05,41.26,2707.0,4.13,85.5,손해보험,655,24.20,KOSPI,기타금융업,에이플러스에셋,"""244920""",4.00,4565.0
-6.68,2.71,,-26.11,116.0,,29.83,생물공학,-234,-201.51,KOSDAQ,"연구,개발",고바이오랩,"""348150""",,11070.0
15.00,4.0,20.25,21.53,816.0,1.24,10.3,건강관리장비와용품,211,25.89,KOSDAQ,제약,티앤엘,"""340570""",4.00,52600.0
4.38,1.28,12.76,11.23,1539.0,,78.59,반도체와반도체장비,257,16.70,KOSDAQ,반도체,네패스아크,"""330860""",4.00,26900.0
-73.85,5.01,,-9.49,559.0,0.78,57.85,디스플레이장비및부품,-43,-7.75,KOSDAQ,일반전기전자,소룩스,"""290690""",,26300.0
12.37,1.22,40.74,2.97,5175.0,2.17,70.17,식품,49,0.95,KOSPI,유통업,교촌에프앤비,"""339770""",4.00,8700.0
5.17,1.46,13.21,11.72,726.0,0.89,34.69,전자장비와기기,122,16.86,KOSDAQ,"의료,정밀기기",위드텍,"""348350""",,15880.0
29.68,2.83,123.99,2.33,408.0,,76.21,전자장비와기기,8,2.08,KOSDAQ,"의료,정밀기기",센코,"""347000""",,3440.0
-9.26,8.91,,-96.47,366.0,,639.83,소프트웨어,-229,-62.61,KOSDAQ,소프트웨어,바이브컴퍼니,"""301300""",,9040.0
-12.81,35.22,,-136.26,44.0,,614.32,건강관리장비와용품,-150,-337.53,KOSDAQ,제약,피플바이오,"""304840""",,11640.0
-3.82,4.45,,-111.20,161.0,,226.04,건강관리장비와용품,-389,-241.56,KOSDAQ,"의료,정밀기기",미코바이오메드,"""214610""",,4300.0
4.41,0.82,8.18,10.51,3888.0,3.5,101.42,기계,160,4.11,KOSDAQ,"기계,장비",케이엔솔,"""053080""",,10000.0
33.35,4.45,235.53,1.87,17762.0,,66.3,방송과엔터테인먼트,480,2.70,KOSPI,서비스업,하이브,"""352820""",4.00,298000.0
12.55,7.68,17.55,52.53,1149.0,1.0,21.63,반도체와반도체장비,434,37.77,KOSDAQ,반도체,넥스틴,"""348210""",4.00,77600.0
31.83,6.45,34.68,20.99,707.0,,118.65,전기장비,117,16.52,KOSDAQ,IT부품,비나텍,"""126340""",4.00,70600.0
12.17,1.88,17.07,11.81,485.0,,95.55,제약,39,8.10,KOSDAQ,전문기술,씨엔알리서치,"""359090""",,1250.0
6.85,0.78,36.7,2.16,453.0,2.3,14.89,가정용품,10,2.26,KOSDAQ,기타제조,비비씨,"""318410""",,10290.0
9.26,0.21,4.94,6.31,3536.0,1.44,47.63,방송과엔터테인먼트,949,26.84,KOSPI,기타금융업,티와이홀딩스,"""363280""",,8670.0
-67.37,23.69,,-25.56,,,3.58,제약,-68,,KOSDAQ,"연구,개발",박셀바이오,"""323990""",,36300.0
32.11,11.02,,-11.07,254.0,,274.34,반도체와반도체장비,-11,-4.26,KOSDAQ,반도체,코스텍시스,"""355150""",,3120.0
19.10,2.06,63.75,3.24,838.0,,65.93,디스플레이장비및부품,12,1.42,KOSDAQ,IT부품,핌스,"""347770""",,15310.0
-6.26,2.79,,-23.45,4.0,,56.2,생물공학,-71,"-1,986.19",KOSDAQ,"연구,개발",압타머사이언스,"""291650""",,4560.0
12.25,1.67,,-12.35,11477.0,,92.27,게임엔터테인먼트,"-1,961",-17.09,KOSDAQ,디지털컨텐츠,카카오게임즈,"""293490""",3.93,34450.0
-26.32,8.7,,-52.57,67.0,,54.21,건강관리장비와용품,-313,-466.58,KOSDAQ,"의료,정밀기기",이오플로우,"""294090""",,28300.0
5.28,1.33,13.22,10.65,180.0,1.15,5.27,생명과학도구및서비스,71,39.71,KOSDAQ,전문기술,피엔케이피부임상연구센타,"""347740""",,3140.0
-5.76,2.13,,-22.86,87.0,,19.48,생물공학,-48,-54.95,KOSDAQ,제약,셀레믹스,"""331920""",,4840.0
2.01,1.01,4.97,22.51,431.0,3.3,13.56,컴퓨터와주변기기,104,24.07,KOSDAQ,정보기기,아이디피,"""332370""",,3870.0
2.20,1.33,5.78,22.25,981.0,10.41,7.57,게임엔터테인먼트,249,25.35,KOSDAQ,미분류,미투젠,"""950190""",,11000.0
6.67,2.22,17.4,13.75,2127.0,2.52,40.44,"섬유,의류,신발,호화품",101,4.76,KOSDAQ,인터넷,브랜드엑스코퍼레이션,"""337930""",,5930.0
6.63,2.5,12.02,23.03,10909.0,0.92,16.98,반도체와반도체장비,"1,677",15.37,KOSDAQ,화학,솔브레인,"""357780""",4.00,251500.0
22.73,3.4,,-1.91,810.0,0.23,118.92,제약,-11,-1.38,KOSDAQ,제약,한국파마,"""032300""",,18630.0
5.72,1.59,9.86,17.61,575.0,1.55,40.32,소프트웨어,71,12.43,KOSDAQ,소프트웨어,영림원소프트랩,"""060850""",,8650.0
21.24,3.88,21.89,19.91,463.0,,77.04,건강관리장비와용품,73,15.81,KOSDAQ,"의료,정밀기기",이루다,"""164060""",,9900.0
119.11,5.63,6384.96,0.09,605.0,,75.36,화학,1,0.16,KOSDAQ,화학,에코앤드림,"""101360""",,43000.0
15.61,1.88,,-13.67,514.0,,91.41,핸드셋,-104,-20.22,KOSDAQ,IT부품,와이팜,"""332570""",,3290.0
10.23,2.22,15.48,15.11,417.0,3.14,8.57,전자장비와기기,105,25.16,KOSDAQ,정보기기,엠투아이,"""347890""",,9660.0
4.52,1.26,5.17,27.07,4979.0,1.25,77.51,"섬유,의류,신발,호화품",693,13.92,KOSDAQ,"섬유,의류",더네이쳐홀딩스,"""298540""",4.00,24000.0
"-1,397.69",5.63,,-19.66,303.0,,75.18,IT서비스,-94,-30.89,KOSDAQ,소프트웨어,솔트룩스,"""304100""",,23800.0
3.29,0.82,5.49,16.51,381.0,,20.86,건강관리장비와용품,146,38.34,KOSDAQ,제약,제놀루션,"""225220""",,4290.0
54.85,5.5,78.59,7.34,1488.0,,416.36,기계,31,2.10,KOSDAQ,"기계,장비",티에스아이,"""277880""",4.00,13290.0
-301.97,3.92,,-2.57,794.0,,134.06,전자장비와기기,-17,-2.12,KOSDAQ,일반전기전자,에이프로,"""262260""",4.00,16270.0
56.22,4.01,,-3.00,434.0,,37.89,생명과학도구및서비스,-10,-2.42,KOSDAQ,미분류,소마젠,"""950200""",,7450.0
-24.40,1.55,,-0.65,218.0,,17.64,디스플레이장비및부품,-4,-1.84,KOSDAQ,"기계,장비",신도기연,"""290520""",,6050.0
-54.04,20.63,,-36.66,2462.0,,109.83,제약,"-1,394",-56.64,KOSPI,서비스업,SK바이오팜,"""326030""",4.00,83400.0
12.94,1.12,37.67,3.02,647.0,,43.79,제약,25,3.83,KOSDAQ,제약,위더스제약,"""330350""",,7080.0
-6.22,3.6,,-131.30,26.0,,556.39,건강관리장비와용품,-255,-994.38,KOSDAQ,제약,젠큐릭스,"""229000""",,3030.0
4.36,1.98,9.76,21.68,513.0,4.75,54.73,IT서비스,61,11.81,KOSDAQ,전문기술,엠브레인,"""169330""",,3250.0
-64.03,1.52,,-3.83,669.0,,63.57,제약,-11,-1.70,KOSDAQ,"음식료,담배",휴럼,"""353190""",,1357.0
8.13,1.78,5.99,35.32,1876.0,1.23,50.03,디스플레이장비및부품,436,23.24,KOSDAQ,"기계,장비",HB솔루션,"""297890""",,15620.0
-6.57,3.19,,-66.34,4.0,,34.72,제약,-229,"-5,790.66",KOSDAQ,제약,에스씨엠생명과학,"""298060""",,6450.0
129.75,3.23,109.8,2.90,329.0,0.58,72.14,디스플레이장비및부품,-2,-0.55,KOSDAQ,IT부품,에스에이티이엔지,"""351320""",,3990.0
8.73,2.65,14.53,19.66,1556.0,1.86,198.82,식품,93,6.01,KOSDAQ,"음식료,담배",이지바이오,"""353810""",,3880.0
7.63,1.51,17.02,10.13,389.0,,54.56,제약,45,11.63,KOSDAQ,"연구,개발",드림씨아이에스,"""223250""",,12790.0
4.10,1.83,8.53,23.94,13162.0,2.12,39.39,전자장비와기기,"1,839",13.97,KOSPI,전기전자,대덕전자,"""353200""",4.00,30450.0
6.29,0.55,,-1.56,3161.0,,124.32,핸드셋,-14,-0.45,KOSDAQ,IT부품,엔피디,"""198080""",,2345.0
140.73,2.71,,-70.71,4388.0,,351.31,디스플레이장비및부품,-937,-21.35,KOSDAQ,IT부품,서울바이오시스,"""092190""",,5710.0
74.26,1.36,,-16.55,1613.0,,56.06,핸드셋,-588,-36.42,KOSDAQ,일반전기전자,제이앤티씨,"""204270""",4.00,7950.0
4.09,0.83,13.26,6.47,440.0,,105.82,광고,50,11.27,KOSDAQ,전문기술,플레이디,"""237820""",,5120.0
18.14,4.82,55.78,10.18,759.0,,240.11,우주항공과국방,32,4.28,KOSDAQ,"운송장비,부품",켄코아에어로스페이스,"""274090""",,15000.0
-61.84,20.98,,-81.89,398.0,,135.24,화학,-164,-41.13,KOSDAQ,화학,레몬,"""294140""",,6690.0
71.69,3.03,23.38,14.41,379.0,1.36,75.17,소프트웨어,39,10.21,KOSDAQ,"출판,매체복제",위세아이텍,"""065370""",,13760.0
3.33,0.51,7.77,6.64,14437.0,6.5,53.16,건축자재,940,6.51,KOSPI,비금속광물,KCC글라스,"""344820""",4.00,45700.0
-42.35,9.17,,-23.80,64.0,,123.46,에너지장비및서비스,-21,-33.23,KOSDAQ,일반전기전자,서남,"""294630""",,3390.0
17.51,2.35,30.76,7.94,525.0,,56.75,포장재,22,4.18,KOSDAQ,화학,세림B&G,"""340440""",,2420.0
-4.00,2.77,,-50.78,41.0,,84.05,건강관리기술,-349,-856.84,KOSDAQ,"연구,개발",CJ 바이오사이언스,"""311690""",,23400.0
-20.81,1.94,,-24.06,649.0,,75.51,통신장비,-52,-8.08,KOSDAQ,통신장비,다보링크,"""340360""",,910.0
17.45,2.36,30.07,8.60,504.0,0.83,81.53,통신장비,36,7.06,KOSDAQ,기타제조,RF머트리얼즈,"""327260""",,12350.0
22.46,6.0,56.8,12.11,213.0,,379.4,통신장비,5,2.37,KOSDAQ,일반전기전자,피피아이,"""062970""",,3080.0
-1.55,2.61,,-87.87,30.0,,18.49,제약,-417,"-1,379.08",KOSDAQ,제약,브릿지바이오테라퓨틱스,"""288330""",,5500.0
6.15,2.57,384.68,0.71,865.0,,112.06,교육서비스,-23,-2.64,KOSDAQ,교육,아이비김영,"""339950""",,2230.0
-10.90,12.81,,-94.25,,,226.38,제약,-358,,KOSDAQ,"연구,개발",메드팩토,"""235980""",,19560.0
31.16,15.93,67.21,32.34,815.0,,29.33,건강관리장비와용품,134,16.43,KOSDAQ,"의료,정밀기기",원텍,"""336570""",4.00,10340.0
-40.57,16.61,,-44.28,34.0,,118.87,건강관리기술,-93,-272.61,KOSDAQ,소프트웨어,제이엘케이,"""322510""",,18400.0
0.97,0.75,1.74,56.57,13282.0,3.42,79.19,해운사,937,7.06,KOSDAQ,여행운송,태웅로직스,"""124560""",,4225.0
-12.00,4.7,,-15.25,2.0,,77.01,건강관리업체및서비스,-45,"-1,846.96",KOSDAQ,"출판,매체복제",신테카바이오,"""226330""",,10950.0
7.94,1.19,,-80.07,543.0,,84.88,"섬유,의류,신발,호화품",-168,-30.84,KOSDAQ,소매,윙스풋,"""335870""",,1981.0
