EV_EBITDA,PBR,PER,ROE,매출액,배당수익율,부채비율,상세구분,순이익,순이익율,시장구분,업종구분,종목명,종목코드,투자의견,현재가
14.02,1.03,33.20,3.31,"
											
											
												
				587
			
											
										","
											
										","
											
											
												
				160.93
			
											
										",전자장비와기기,10,1.71,KOSDAQ,일반전기전자,인터엠,"""017250""",,"
															1,588"
2.35,0.37,4.80,8.99,"
											
											
												
				6,764
			
											
										","
											
												
				1.45
			
											
										","
											
											
												
				34.57
			
											
										",포장재,513,7.58,KOSPI,종이목재,신대양제지,"""016590""",,"
															5,670"
58.27,2.65,N/A,-2.60,"
											
											
												
				1,205
			
											
										","
											
										","
											
											
												
				53.46
			
											
										",디스플레이장비및부품,-22,-1.84,KOSPI,전기전자,와이투솔루션,"""011690""",,"
															1,375"
4.95,1.08,2.92,48.51,"
											
											
												
				3,874
			
											
										","
											
										","
											
											
												
				643.67
			
											
										",자동차부품,227,5.85,KOSPI,운수장비,동원금속,"""018500""",,"
															1,413"
2.89,0.75,9.57,8.42,"
											
											
												
				7,334
			
											
										","
											
												
				4.63
			
											
										","
											
											
												
				48.52
			
											
										",비철금속,375,5.11,KOSPI,화학,태경산업,"""015890""",,"
															7,540"
5.89,0.69,20.65,3.42,"
											
											
												
				39,770
			
											
										","
											
												
				2.14
			
											
										","
											
											
												
				152.59
			
											
										",자동차부품,385,0.97,KOSDAQ,"운송장비,부품",성우하이텍,"""015750""",4.00,"
															10,050"
7.44,0.82,9.19,9.65,"
											
											
												
				21,696
			
											
										","
											
												
				1.18
			
											
										","
											
											
												
				72.97
			
											
										",화학,471,2.17,KOSPI,화학,남해화학,"""025860""",,"
															8,740"
3.83,0.44,6.11,7.47,"
											
											
												
				6,478
			
											
										","
											
												
				10.85
			
											
										","
											
											
												
				183.52
			
											
										",기타금융,320,4.94,KOSDAQ,도매,리드코프,"""012700""",,"
															7,390"
-0.03,0.42,0.85,64.98,"
											
											
												
				185,828
			
											
										","
											
												
				6.14
			
											
										","
											
											
												
				25.55
			
											
										",해운사,"100,854",54.27,KOSPI,운수창고업,HMM,"""011200""",3.29,"
															17,560"
7.17,1.50,21.20,7.27,"
											
											
												
				1,806
			
											
										","
											
												
				0.45
			
											
										","
											
											
												
				189.92
			
											
										",IT서비스,20,1.14,KOSDAQ,컴퓨터서비스,대신정보통신,"""020180""",,"
															1,131"
33.99,1.15,27.45,,"
											
											
												
				591
			
											
										","
											
												
				-
			
											
										","
											
											
												
				177.77
			
											
										",철강,11,1.94,KOSDAQ,금속,광진실업,"""026910""",,"
															4,910"
5.27,0.57,6.36,9.89,"
											
											
												
				1,601
			
											
										","
											
												
				3.11
			
											
										","
											
											
												
				99.05
			
											
										",비철금속,95,5.93,KOSDAQ,금속,쎄니트,"""037760""",,"
															1,624"
15.26,1.17,26.01,4.58,"
											
											
												
				4,296
			
											
										","
											
												
				1.60
			
											
										","
											
											
												
				165.08
			
											
										",비철금속,57,1.33,KOSPI,철강금속,이구산업,"""025820""",,"
															4,450"
21.86,1.39,20.97,6.89,"
											
											
												
				21,293
			
											
										","
											
												
				1.77
			
											
										","
											
											
												
				158.36
			
											
										",기계,782,3.67,KOSPI,기계,현대엘리베이,"""017800""",,"
															40,250"
22.20,1.17,17.27,6.98,"
											
											
												
				503
			
											
										","
											
												
				1.20
			
											
										","
											
											
												
				26.47
			
											
										",건설,61,12.06,KOSDAQ,종합건설,동신건설,"""025950""",,"
															12,480"
11.47,1.33,25.48,5.93,"
											
											
												
				11,004
			
											
										","
											
												
				-
			
											
										","
											
											
												
				139.34
			
											
										",건축자재,433,3.94,KOSDAQ,"종이,목재",동화기업,"""025900""",4.00,"
															48,400"
